BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP	SAMPLE_NAME	FRAGMENT_LENGTH
Invitae_HPV_primers	1063	1	1954	2715	0	1	0	0.418505	1.838194	0.418505	0.217391	1218796.043179	NA	0	0	0	0	0	0	1063	3095733841	40	40	4669	40	40	4669	4669	1015	1	1	1	0.954845	0	8	0	0.589744	0	0	0	0	0.491754	0.290855	?	0.360301	0.226717	0	0	0	0	0	0	34.302583	6.030243	0.220053	1	NA	NA	NA	19-309-02426-GER2107009	95
Invitae_HPV_primers	1063	1	31919	4848	5624	0.86733	0.13267	0.868143	30.027281	0.59083	0.337961	2192835.054843	NA	0	0	0	0	0	0	1063	3095733841	1265	1265	54024	1265	1265	42391	42391	18258	1	1	1	17.165569	2	167	0	0.25641	0	0	0	0	0.417541	0.151801	?	0.691439	0.554092	0.261524	0.193791	0.193791	0.165569	0.151458	0.045155	43.88331	10.070388	0.557217	4	NA	NA	NA	19-155-01049-GER2106809	0
Invitae_HPV_primers	1063	1	1309	1172	72	0.971798	0.028202	0.52761	1.231421	0.498287	0.247431	1493204.128126	NA	0	0	0	0	0	0	1063	3095733841	48	48	2627	48	48	2553	2553	650	1	1	1	0.611477	0	4	0	0.641026	0	0	0	0	0.502546	0.243635	?	0.338664	0.142051	0	0	0	0	0	0	37.734279	8.997757	0.179784	1	NA	NA	NA	19-155-01049-GER2106809	37
Invitae_HPV_primers	1063	1	1126	1060	72	0.968113	0.031887	0.515096	1.059266	0.482847	0.23928	1452261.429401	NA	0	0	0	0	0	0	1063	3095733841	40	40	2332	40	40	2258	2258	558	1	1	1	0.524929	0	3	0	0.666667	0	0	0	0	0.5031	0.250664	?	0.30762	0.132643	0	0	0	0	0	0	37.100146	8.744104	0.161722	1	NA	NA	NA	19-155-01049-GER2106809	38
Invitae_HPV_primers	1063	1	686	888	0	1	0	0.435832	0.645343	0.434728	0.214195	1269257.498632	NA	0	0	0	0	0	0	1063	3095733841	22	22	1578	22	22	1574	1574	338	1	1	1	0.317968	0	2	0	0.717949	0	0	0	0	0.504447	0.282084	?	0.251176	0.066792	0	0	0	0	0	0	43.120954	7.577638	0.130468	1	NA	NA	NA	19-155-01049-GER2106809	40
Invitae_HPV_primers	1063	1	470	862	0	1	0	0.352853	0.442145	0.351796	0.172156	1027599.734214	NA	0	0	0	0	0	0	1063	3095733841	16	16	1336	16	16	1332	1332	230	1	1	1	0.216369	0	2	0	0.769231	0	0	0	0	0.505255	0.323574	?	0.181562	0.034807	0	0	0	0	0	0	46.797415	6.188392	0.090322	0	NA	NA	NA	19-155-01049-GER2106809	50
Invitae_HPV_primers	1063	1	356	744	0	1	0	0.323636	0.334901	0.323636	0.157273	942513.681173	NA	0	0	0	0	0	0	1063	3095733841	12	12	1100	12	12	1100	1100	173	1	1	1	0.162747	0	2	0	0.794872	0	0	0	0	0.504545	0.338182	?	0.12794	0.034807	0	0	0	0	0	0	50.517404	6.020696	0.064732	0	NA	NA	NA	19-155-01049-GER2106809	60
Invitae_HPV_primers	1063	1	356	744	0	1	0	0.323636	0.334901	0.323636	0.157273	942513.681173	NA	0	0	0	0	0	0	1063	3095733841	12	12	1100	12	12	1100	1100	173	1	1	1	0.162747	0	2	0	0.794872	0	0	0	0	0.504545	0.338182	?	0.12794	0.034807	0	0	0	0	0	0	50.517404	6.020696	0.064732	0	NA	NA	NA	19-155-01049-GER2106809	65
Invitae_HPV_primers	1063	1	356	744	0	1	0	0.323636	0.334901	0.323636	0.157273	942513.681173	NA	0	0	0	0	0	0	1063	3095733841	12	12	1100	12	12	1100	1100	173	1	1	1	0.162747	0	2	0	0.794872	0	0	0	0	0.504545	0.338182	?	0.12794	0.034807	0	0	0	0	0	0	50.517404	6.020696	0.064732	0	NA	NA	NA	19-155-01049-GER2106809	70
Invitae_HPV_primers	1063	1	286	672	0	1	0	0.298539	0.26905	0.298539	0.14405	869422.497998	NA	0	0	0	0	0	0	1063	3095733841	10	10	958	10	10	958	958	138	1	1	1	0.129821	0	2	0	0.846154	0	0	0	0	0.505219	0.350731	?	0.095014	0.034807	0	0	0	0	0	0	63.029163	10.536218	0.048849	0	NA	NA	NA	19-155-01049-GER2106809	75
Invitae_HPV_primers	1063	1	192	608	0	1	0	0.24	0.180621	0.24	0.11375	698942.729859	NA	0	0	0	0	0	0	1063	3095733841	8	8	800	8	8	800	800	91	1	1	1	0.085607	0	1	0	0.846154	0	0	0	0	0.50625	0.38	?	0.085607	0	0	0	0	0	0	0	63.029163	10.536218	0.036481	0	NA	NA	NA	19-155-01049-GER2106809	80
Invitae_HPV_primers	1063	1	154	482	0	1	0	0.242138	0.144873	0.242138	0.113208	705170.207012	NA	0	0	0	0	0	0	1063	3095733841	6	6	636	6	6	636	636	72	1	1	1	0.067733	0	1	0	0.871795	0	0	0	0	0.507862	0.378931	?	0.067733	0	0	0	0	0	0	0	63.029163	12.417686	0.028197	0	NA	NA	NA	19-155-01049-GER2106809	85
Invitae_HPV_primers	1063	1	154	312	0	1	0	0.330472	0.144873	0.330472	0.154506	962421.1409	NA	0	0	0	0	0	0	1063	3095733841	4	4	466	4	4	466	466	72	1	1	1	0.067733	0	1	0	0.871795	0	0	0	0	0.51073	0.334764	?	0.067733	0	0	0	0	0	0	0	63.029163	12.417686	0.028197	0	NA	NA	NA	19-155-01049-GER2106809	90
Invitae_HPV_primers	1063	1	154	312	0	1	0	0.330472	0.144873	0.330472	0.154506	962421.1409	NA	0	0	0	0	0	0	1063	3095733841	4	4	466	4	4	466	466	72	1	1	1	0.067733	0	1	0	0.871795	0	0	0	0	0.51073	0.334764	?	0.067733	0	0	0	0	0	0	0	63.029163	12.417686	0.028197	0	NA	NA	NA	19-155-01049-GER2106809	95
Invitae_HPV_primers	1063	1	690361	1035356	5526	0.996808	0.003192	0.400043	649.445908	0.396902	0.220086	1161311.078052	NA	0	0	0	0	0	0	1063	3095733841	18999	18999	1739374	18999	18999	1731243	1731243	382811	1	1	1	359.741298	38	1767	0	0.128205	0	0	0	0	0.439712	0.339309	359.741298	0.851364	0.749765	0.647225	0.527752	0.526811	0.49953	0.498589	0.452493	25.400837	6.397738	0.779413	7	NA	NA	NA	18-225-03093-GER2110523	0
Invitae_HPV_primers	1063	1	658201	1024184	398	0.999763	0.000237	0.391231	619.19191	0.390454	0.215574	1139097.167549	NA	0	0	0	0	0	0	1063	3095733841	17764	17764	1685733	17764	17764	1682783	1682783	363400	1	1	1	341.497648	1	1742	0	0.487179	0	0	0	0	0.44191	0.342275	?	0.521167	0.488241	0.464722	0.430856	0.429915	0.429915	0.429915	0.428975	26.770761	6.474663	0.498187	3	NA	NA	NA	18-225-03093-GER2110523	37
Invitae_HPV_primers	1063	1	654990	1021490	398	0.999763	0.000237	0.390694	616.171214	0.389916	0.215376	1137531.816641	NA	0	0	0	0	0	0	1063	3095733841	17604	17604	1679822	17604	17604	1676878	1676878	361793	1	1	1	339.988711	0	1741	0	0.512821	0	0	0	0	0.441704	0.342677	?	0.490122	0.465663	0.464722	0.430856	0.429915	0.429915	0.429915	0.428975	26.774325	6.468327	0.477556	3	NA	NA	NA	18-225-03093-GER2110523	38
Invitae_HPV_primers	1063	1	647504	1017348	398	0.999761	0.000239	0.388926	609.128881	0.388177	0.214651	1132383.058987	NA	0	0	0	0	0	0	1063	3095733841	17302	17302	1668064	17302	17302	1665250	1665250	358051	1	1	1	336.47413	0	1724	0	0.538462	0	0	0	0	0.441296	0.343825	?	0.465663	0.465663	0.464722	0.430856	0.429915	0.429915	0.429915	0.428975	26.721635	6.479631	0.465638	3	NA	NA	NA	18-225-03093-GER2110523	40
Invitae_HPV_primers	1063	1	616034	990046	314	0.999805	0.000195	0.383564	579.523989	0.382862	0.212745	1116819.425075	NA	0	0	0	0	0	0	1063	3095733841	15976	15976	1609022	15976	15976	1606394	1606394	342312	1	1	1	321.681091	0	1598	0	0.538462	0	0	0	0	0.439139	0.347899	?	0.465663	0.465663	0.464722	0.430856	0.429915	0.429915	0.429915	0.428975	26.953162	6.430591	0.465589	3	NA	NA	NA	18-225-03093-GER2110523	50
Invitae_HPV_primers	1063	1	574946	947340	314	0.999794	0.000206	0.377686	540.871119	0.377053	0.211018	1099693.3063	NA	0	0	0	0	0	0	1063	3095733841	14432	14432	1524840	14432	14432	1522600	1522600	321769	1	1	1	302.373471	0	1534	0	0.538462	0	0	0	0	0.435774	0.353021	?	0.465663	0.431797	0.430856	0.430856	0.429915	0.429915	0.429915	0.428975	27.609057	6.382982	0.448209	3	NA	NA	NA	18-225-03093-GER2110523	60
Invitae_HPV_primers	1063	1	552834	914899	250	0.99983	0.00017	0.376658	520.069614	0.376069	0.211355	1096740.973609	NA	0	0	0	0	0	0	1063	3095733841	13550	13550	1470033	13550	13550	1467983	1467983	310699	1	1	1	291.977422	0	1500	0	0.564103	0	0	0	0	0.43341	0.355056	?	0.431797	0.431797	0.430856	0.430856	0.429915	0.429915	0.429915	0.428975	27.69979	6.352733	0.43177	2	NA	NA	NA	18-225-03093-GER2110523	65
Invitae_HPV_primers	1063	1	533177	880701	250	0.999823	0.000177	0.377103	501.577611	0.376518	0.212466	1098027.040568	NA	0	0	0	0	0	0	1063	3095733841	12748	12748	1416074	12748	12748	1414128	1414128	300867	1	1	1	282.749765	0	1466	0	0.564103	0	0	0	0	0.430883	0.356474	?	0.431797	0.431797	0.430856	0.430856	0.429915	0.429915	0.429915	0.428975	27.994021	6.400648	0.43175	2	NA	NA	NA	18-225-03093-GER2110523	70
Invitae_HPV_primers	1063	1	512464	850547	183	0.999866	0.000134	0.375979	482.092192	0.37539	0.212804	1094803.170331	NA	0	0	0	0	0	0	1063	3095733841	12038	12038	1365151	12038	12038	1363194	1363194	290510	1	1	1	273.01317	0	1428	0	0.564103	0	0	0	0	0.428315	0.358684	?	0.431797	0.431797	0.430856	0.430856	0.429915	0.429915	0.429915	0.428975	28.127423	6.418426	0.43175	2	NA	NA	NA	18-225-03093-GER2110523	75
Invitae_HPV_primers	1063	1	490790	817578	183	0.99986	0.00014	0.375116	461.702728	0.374538	0.213431	1092283.571636	NA	0	0	0	0	0	0	1063	3095733841	11330	11330	1310387	11330	11330	1308551	1308551	279677	1	1	1	262.829727	0	1364	0	0.564103	0	0	0	0	0.425322	0.361052	?	0.431797	0.431797	0.430856	0.430856	0.429915	0.429915	0.429915	0.428975	28.194346	6.367381	0.431716	2	NA	NA	NA	18-225-03093-GER2110523	80
Invitae_HPV_primers	1063	1	462498	782470	183	0.999853	0.000147	0.371494	435.087488	0.37097	0.212972	1081728.289294	NA	0	0	0	0	0	0	1063	3095733841	10556	10556	1246725	10556	10556	1245151	1245151	265518	1	1	1	249.527752	0	1310	0	0.564103	0	0	0	0	0.421528	0.365324	?	0.431797	0.431797	0.430856	0.430856	0.429915	0.429915	0.429915	0.428975	28.157744	6.417892	0.431716	2	NA	NA	NA	18-225-03093-GER2110523	85
Invitae_HPV_primers	1063	1	437869	740705	183	0.999845	0.000155	0.371524	411.918156	0.370989	0.214515	1081808.189264	NA	0	0	0	0	0	0	1063	3095733841	9794	9794	1180276	9794	9794	1178757	1178757	253187	1	1	1	237.939793	0	1277	0	0.564103	0	0	0	0	0.417127	0.368171	?	0.431797	0.431797	0.430856	0.430856	0.429915	0.429915	0.429915	0.428975	28.343696	6.54408	0.431657	2	NA	NA	NA	18-225-03093-GER2110523	90
Invitae_HPV_primers	1063	1	409070	697223	183	0.999835	0.000165	0.369766	384.825964	0.369226	0.215523	1076678.355817	NA	0	0	0	0	0	0	1063	3095733841	9010	9010	1107912	9010	9010	1106476	1106476	238781	1	1	1	224.402634	0	1223	0	0.564103	0	0	0	0	0.411709	0.372573	?	0.431797	0.431797	0.430856	0.430856	0.429915	0.429915	0.429915	0.426152	28.421517	6.515813	0.431578	2	NA	NA	NA	18-225-03093-GER2110523	95
Invitae_HPV_primers	1063	1	31738	3386	7348	0.826992	0.173008	0.903599	29.857008	0.590815	0.346135	2176242.030069	NA	0	0	0	0	0	0	1063	3095733841	1281	1281	53719	1281	1281	42472	42472	18594	1	1	1	17.47413	3	181	0	0.25641	0	0	0	0	0.414344	0.148145	?	0.720602	0.631232	0.259643	0.169332	0.169332	0.151458	0.12794	0.045155	43.243954	9.814819	0.588435	4	NA	NA	NA	19-024-03986-GER2106671	0
Invitae_HPV_primers	1063	1	1309	554	78	0.959815	0.040185	0.70263	1.231421	0.647699	0.32855	1964013.466824	NA	0	0	0	0	0	0	1063	3095733841	34	34	2021	34	34	1941	1941	664	1	1	1	0.624647	0	5	0	0.74359	0	0	0	0	0.498197	0.162803	?	0.233302	0.163688	0	0	0	0	0	0	55.401144	19.11163	0.157642	1	NA	NA	NA	19-024-03986-GER2106671	37
Invitae_HPV_primers	1063	1	1105	536	78	0.954625	0.045375	0.67337	1.039511	0.62963	0.320228	1872047.014965	NA	0	0	0	0	0	0	1063	3095733841	28	28	1755	28	28	1719	1719	562	1	1	1	0.528692	0	5	0	0.74359	0	0	0	0	0.4968	0.178592	?	0.233302	0.129821	0	0	0	0	0	0	52.804458	17.79962	0.139537	1	NA	NA	NA	19-024-03986-GER2106671	38
Invitae_HPV_primers	1063	1	913	506	78	0.947896	0.052104	0.643411	0.85889	0.606645	0.309635	1776148.720667	NA	0	0	0	0	0	0	1063	3095733841	22	22	1505	22	22	1497	1497	466	1	1	1	0.438382	0	5	0	0.794872	0	0	0	0	0.496326	0.195057	?	0.174036	0.129821	0	0	0	0	0	0	56.565353	16.040116	0.11517	1	NA	NA	NA	19-024-03986-GER2106671	40
Invitae_HPV_primers	1063	1	783	476	0	1	0	0.621922	0.736595	0.617995	0.316496	1811199.885754	NA	0	0	0	0	0	0	1063	3095733841	16	16	1267	16	16	1259	1259	401	1	1	1	0.377234	0	5	0	0.820513	0	0	0	0	0.495631	0.189039	?	0.143932	0.098777	0	0	0	0	0	0	60.112419	14.370471	0.093562	0	NA	NA	NA	19-024-03986-GER2106671	50
Invitae_HPV_primers	1063	1	783	370	0	1	0	0.679098	0.736595	0.674419	0.345392	1977710.889995	NA	0	0	0	0	0	0	1063	3095733841	14	14	1161	14	14	1153	1153	401	1	1	1	0.377234	0	5	0	0.820513	0	0	0	0	0.49523	0.160451	?	0.143932	0.098777	0	0	0	0	0	0	60.112419	14.370471	0.093562	0	NA	NA	NA	19-024-03986-GER2106671	60
Invitae_HPV_primers	1063	1	327	342	0	1	0	0.488789	0.30762	0.488789	0.258595	1423482.017089	NA	0	0	0	0	0	0	1063	3095733841	6	6	669	6	6	669	669	173	1	1	1	0.162747	0	2	0	0.820513	0	0	0	0	0.4858	0.255605	?	0.117592	0.045155	0	0	0	0	0	0	53.433678	7.902164	0.067061	0	NA	NA	NA	19-024-03986-GER2106671	65
Invitae_HPV_primers	1063	1	327	342	0	1	0	0.488789	0.30762	0.488789	0.258595	1423482.017089	NA	0	0	0	0	0	0	1063	3095733841	6	6	669	6	6	669	669	173	1	1	1	0.162747	0	2	0	0.820513	0	0	0	0	0.4858	0.255605	?	0.117592	0.045155	0	0	0	0	0	0	53.433678	7.902164	0.067061	0	NA	NA	NA	19-024-03986-GER2106671	70
Invitae_HPV_primers	1063	1	327	342	0	1	0	0.488789	0.30762	0.488789	0.258595	1423482.017089	NA	0	0	0	0	0	0	1063	3095733841	6	6	669	6	6	669	669	173	1	1	1	0.162747	0	2	0	0.820513	0	0	0	0	0.4858	0.255605	?	0.117592	0.045155	0	0	0	0	0	0	53.433678	7.902164	0.067061	0	NA	NA	NA	19-024-03986-GER2106671	75
Invitae_HPV_primers	1063	1	327	342	0	1	0	0.488789	0.30762	0.488789	0.258595	1423482.017089	NA	0	0	0	0	0	0	1063	3095733841	6	6	669	6	6	669	669	173	1	1	1	0.162747	0	2	0	0.820513	0	0	0	0	0.4858	0.255605	?	0.117592	0.045155	0	0	0	0	0	0	53.433678	7.902164	0.067061	0	NA	NA	NA	19-024-03986-GER2106671	80
Invitae_HPV_primers	1063	1	327	342	0	1	0	0.488789	0.30762	0.488789	0.258595	1423482.017089	NA	0	0	0	0	0	0	1063	3095733841	6	6	669	6	6	669	669	173	1	1	1	0.162747	0	2	0	0.820513	0	0	0	0	0.4858	0.255605	?	0.117592	0.045155	0	0	0	0	0	0	53.433678	7.902164	0.067061	0	NA	NA	NA	19-024-03986-GER2106671	85
Invitae_HPV_primers	1063	1	327	342	0	1	0	0.488789	0.30762	0.488789	0.258595	1423482.017089	NA	0	0	0	0	0	0	1063	3095733841	6	6	669	6	6	669	669	173	1	1	1	0.162747	0	2	0	0.820513	0	0	0	0	0.4858	0.255605	?	0.117592	0.045155	0	0	0	0	0	0	53.433678	7.902164	0.067061	0	NA	NA	NA	19-024-03986-GER2106671	90
Invitae_HPV_primers	1063	1	231	256	0	1	0	0.474333	0.21731	0.474333	0.256674	1381380.651929	NA	0	0	0	0	0	0	1063	3095733841	4	4	487	4	4	487	487	125	1	1	1	0.117592	0	1	0	0.820513	0	0	0	0	0.480493	0.262834	?	0.117592	0	0	0	0	0	0	0	53.433678	7.902164	0.055533	0	NA	NA	NA	19-024-03986-GER2106671	95
Invitae_HPV_primers	1063	1	14044	9401	3734	0.862615	0.137385	0.599019	13.211665	0.456018	0.254343	1504830.889372	NA	0	0	0	0	0	0	1063	3095733841	551	551	30797	551	551	27179	27179	7833	1	1	1	7.355597	5	39	0	0.230769	0	0	0	0	0.428971	0.283197	?	0.760113	0.582314	0.245532	0.078081	0.073377	0	0	0	23.175486	5.983206	0.62473	4	NA	NA	NA	19-224-00010-GER2107026	0
Invitae_HPV_primers	1063	1	6264	8143	0	1	0	0.434789	5.892756	0.434005	0.230721	1266218.175145	NA	0	0	0	0	0	0	1063	3095733841	172	172	14433	172	172	14407	14407	3330	1	1	1	3.122295	0	19	0	0.538462	0	0	0	0	0.463039	0.306518	?	0.460019	0.334901	0.12794	0	0	0	0	0	27.544849	7.329702	0.365441	2	NA	NA	NA	19-224-00010-GER2107026	37
Invitae_HPV_primers	1063	1	6152	8107	0	1	0	0.431447	5.787394	0.430722	0.229224	1256485.866848	NA	0	0	0	0	0	0	1063	3095733841	168	168	14283	168	168	14259	14259	3274	1	1	1	3.069614	0	18	0	0.538462	0	0	0	0	0.462585	0.308437	?	0.460019	0.334901	0.125118	0	0	0	0	0	27.473491	7.319877	0.365762	2	NA	NA	NA	19-224-00010-GER2107026	38
Invitae_HPV_primers	1063	1	5888	8067	0	1	0	0.421928	5.53904	0.421264	0.224798	1228763.52365	NA	0	0	0	0	0	0	1063	3095733841	160	160	13977	160	160	13955	13955	3142	1	1	1	2.945437	0	17	0	0.538462	0	0	0	0	0.461698	0.313723	?	0.460019	0.334901	0.125118	0	0	0	0	0	27.295191	7.295329	0.365597	2	NA	NA	NA	19-224-00010-GER2107026	40
Invitae_HPV_primers	1063	1	5478	7521	0	1	0	0.421417	5.15334	0.420834	0.225628	1227276.545044	NA	0	0	0	0	0	0	1063	3095733841	138	138	13017	138	138	12999	12999	2937	1	1	1	2.752587	0	14	0	0.538462	0	0	0	0	0.458728	0.315794	?	0.460019	0.302916	0.123236	0	0	0	0	0	29.310384	7.252813	0.359467	2	NA	NA	NA	19-224-00010-GER2107026	50
Invitae_HPV_primers	1063	1	4114	6575	0	1	0	0.384882	3.870179	0.384306	0.210649	1120875.974771	NA	0	0	0	0	0	0	1063	3095733841	96	96	10705	96	96	10689	10689	2255	1	1	1	2.111007	0	14	0	0.589744	0	0	0	0	0.449715	0.339789	?	0.38476	0.237065	0.088429	0	0	0	0	0	35.712962	7.055461	0.29406	2	NA	NA	NA	19-224-00010-GER2107026	60
Invitae_HPV_primers	1063	1	3926	6511	0	1	0	0.376162	3.693321	0.375658	0.206774	1095481.283505	NA	0	0	0	0	0	0	1063	3095733841	92	92	10451	92	92	10437	10437	2161	1	1	1	2.022578	0	12	0	0.589744	0	0	0	0	0.448405	0.344927	?	0.38476	0.237065	0.073377	0	0	0	0	0	35.481109	7.018443	0.293571	2	NA	NA	NA	19-224-00010-GER2107026	65
Invitae_HPV_primers	1063	1	3860	6439	0	1	0	0.374794	3.631232	0.374285	0.206342	1091497.126442	NA	0	0	0	0	0	0	1063	3095733841	90	90	10313	90	90	10299	10299	2128	1	1	1	1.991533	0	12	0	0.589744	0	0	0	0	0.447713	0.346053	?	0.38476	0.237065	0.073377	0	0	0	0	0	35.39483	7.004667	0.292972	2	NA	NA	NA	19-224-00010-GER2107026	70
Invitae_HPV_primers	1063	1	3860	6439	0	1	0	0.374794	3.631232	0.374285	0.206342	1091497.126442	NA	0	0	0	0	0	0	1063	3095733841	90	90	10313	90	90	10299	10299	2128	1	1	1	1.991533	0	12	0	0.589744	0	0	0	0	0.447713	0.346053	?	0.38476	0.237065	0.073377	0	0	0	0	0	35.39483	7.004667	0.292972	2	NA	NA	NA	19-224-00010-GER2107026	75
Invitae_HPV_primers	1063	1	3778	6367	0	1	0	0.3724	3.554092	0.371887	0.205434	1084526.709958	NA	0	0	0	0	0	0	1063	3095733841	88	88	10159	88	88	10145	10145	2087	1	1	1	1.952963	0	12	0	0.589744	0	0	0	0	0.44692	0.347758	?	0.38476	0.237065	0.073377	0	0	0	0	0	35.283815	6.986942	0.291528	1	NA	NA	NA	19-224-00010-GER2107026	80
Invitae_HPV_primers	1063	1	3664	6319	0	1	0	0.367024	3.446849	0.36651	0.203061	1068869.645983	NA	0	0	0	0	0	0	1063	3095733841	86	86	9997	86	86	9983	9983	2030	1	1	1	1.899341	0	12	0	0.589744	0	0	0	0	0.446058	0.350997	?	0.356538	0.211665	0.073377	0	0	0	0	0	37.945165	6.961104	0.271525	1	NA	NA	NA	19-224-00010-GER2107026	85
Invitae_HPV_primers	1063	1	3421	6211	0	1	0	0.35517	3.21825	0.354655	0.197699	1034348.646373	NA	0	0	0	0	0	0	1063	3095733841	82	82	9646	82	82	9632	9632	1907	1	1	1	1.783631	0	12	0	0.589744	0	0	0	0	0.444248	0.358181	?	0.356538	0.211665	0.073377	0	0	0	0	0	37.74595	6.900054	0.266991	1	NA	NA	NA	19-224-00010-GER2107026	90
Invitae_HPV_primers	1063	1	2470	5513	0	1	0	0.309407	2.323612	0.309098	0.179076	901075.484755	NA	0	0	0	0	0	0	1063	3095733841	64	64	7991	64	64	7983	7983	1431	1	1	1	1.336783	0	12	0	0.641026	0	0	0	0	0.432419	0.38845	?	0.296331	0.151458	0.0254	0	0	0	0	0	45.872059	6.565077	0.212541	1	NA	NA	NA	19-224-00010-GER2107026	95
Invitae_HPV_primers	1063	1	8037	1362	2030	0.822382	0.177618	0.855091	7.560677	0.603469	0.363868	2047934.61074	NA	0	0	0	0	0	0	1063	3095733841	308	308	13318	308	308	11429	11429	4846	1	1	1	4.556914	1	46	0	0.358974	0	0	0	0	0.381661	0.194593	?	0.598307	0.418627	0.124177	0.076199	0.044214	0.018815	0	0	41.17998	10.474286	0.441451	3	NA	NA	NA	19-095-04395-GER2110401	0
Invitae_HPV_primers	1063	1	532	386	0	1	0	0.579521	0.50047	0.575758	0.287879	1687715.742034	NA	0	0	0	0	0	0	1063	3095733841	16	16	924	16	16	918	918	266	1	1	1	0.249294	0	3	0	0.769231	0	0	0	0	0.503268	0.21024	?	0.18626499999999999	0.032926	0	0	0	0	0	0	46.441364	11.28561	0.090848	0	NA	NA	NA	19-095-04395-GER2110401	37
Invitae_HPV_primers	1063	1	480	364	0	1	0	0.56872	0.451552	0.567376	0.283688	1656262.393031	NA	0	0	0	0	0	0	1063	3095733841	14	14	846	14	14	844	844	240	1	1	1	0.224835	0	3	0	0.794872	0	0	0	0	0.501185	0.21564	?	0.161806	0.032926	0	0	0	0	0	0	45.250869	11.162456	0.079456	0	NA	NA	NA	19-095-04395-GER2110401	38
Invitae_HPV_primers	1063	1	348	344	0	1	0	0.50289	0.327375	0.501441	0.25072	1464547.627594	NA	0	0	0	0	0	0	1063	3095733841	10	10	694	10	10	692	692	174	1	1	1	0.162747	0	2	0	0.794872	0	0	0	0	0.501445	0.248555	?	0.160865	0.001881	0	0	0	0	0	0	44.873001	10.683582	0.074096	0	NA	NA	NA	19-095-04395-GER2110401	40
Invitae_HPV_primers	1063	1	296	312	0	1	0	0.486842	0.278457	0.485246	0.242623	1417811.458595	NA	0	0	0	0	0	0	1063	3095733841	8	8	610	8	8	608	608	148	1	1	1	0.138288	0	1	0	0.820513	0	0	0	0	0.501645	0.256579	?	0.138288	0	0	0	0	0	0	0	44.873001	12.417686	0.063239	0	NA	NA	NA	19-095-04395-GER2110401	50
Invitae_HPV_primers	1063	1	182	202	0	1	0	0.473958	0.171214	0.473958	0.236979	1380290.547247	NA	0	0	0	0	0	0	1063	3095733841	4	4	384	4	4	384	384	91	1	1	1	0.084666	0	1	0	0.846154	0	0	0	0	0.5	0.263021	?	0.084666	0	0	0	0	0	0	0	50.235183	12.417686	0.036322	0	NA	NA	NA	19-095-04395-GER2110401	60
Invitae_HPV_primers	1063	1	182	202	0	1	0	0.473958	0.171214	0.473958	0.236979	1380290.547247	NA	0	0	0	0	0	0	1063	3095733841	4	4	384	4	4	384	384	91	1	1	1	0.084666	0	1	0	0.846154	0	0	0	0	0.5	0.263021	?	0.084666	0	0	0	0	0	0	0	50.235183	12.417686	0.036322	0	NA	NA	NA	19-095-04395-GER2110401	65
Invitae_HPV_primers	1063	1	182	202	0	1	0	0.473958	0.171214	0.473958	0.236979	1380290.547247	NA	0	0	0	0	0	0	1063	3095733841	4	4	384	4	4	384	384	91	1	1	1	0.084666	0	1	0	0.846154	0	0	0	0	0.5	0.263021	?	0.084666	0	0	0	0	0	0	0	50.235183	12.417686	0.036322	0	NA	NA	NA	19-095-04395-GER2110401	70
Invitae_HPV_primers	1063	1	110	128	0	1	0	0.462185	0.103481	0.462185	0.231092	1346003.156241	NA	0	0	0	0	0	0	1063	3095733841	2	2	238	2	2	238	238	55	1	1	1	0.05174	0	1	0	0.897436	0	0	0	0	0.5	0.268908	?	0.05174	0	0	0	0	0	0	0	56.632173	12.417686	0.025154	0	NA	NA	NA	19-095-04395-GER2110401	75
