signature_name	Log2_FC	Mean_Expression	P_value	FDR	Number_of_Genes	MSigDB_Collection
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_COMPETITIVE_PROMOTER_BINDING	0.9494891201998185	1621.7293260528058	0.7699195650945242	0.9971055222648463	12	c5 GO Biological Process
GOCC_CORTICAL_ACTIN_CYTOSKELETON	0.32988527544251517	915.0559250045534	0.7702173586475163	0.9971055222648463	73	c5 GO Cellular Component
GOCC_DENDRITE_CYTOPLASM	0.7127748566044059	487.11205324768105	0.7704130645348717	0.9971055222648463	27	c5 GO Cellular Component
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT	-0.5374406821523763	841.6583765512589	0.7704410824965939	0.9971055222648463	88	c5 GO Biological Process
KEGG_MEDICUS_REFERENCE_LPA_GNAQ_11_RHOA_SIGNALING_PATHWAY	1.0745616896271524	1245.8419523061907	0.7704429758419193	0.9971055222648463	9	c2 KEGG Medicus
GOBP_REGULATION_OF_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	1.0332679522839165	334.9982394736764	0.7705181583216243	0.9971055222648463	8	c5 GO Biological Process
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	0.8890990576165869	-1280.5881888564954	0.7705278035098805	0.9971055222648463	37	c2 KEGG Medicus
GOBP_CELLULAR_RESPONSE_TO_STARVATION	-0.2733422331626064	782.7709395539828	0.7706006776554623	0.9971055222648463	178	c5 GO Biological Process
GOCC_NADH_DEHYDROGENASE_COMPLEX	-0.4286302076921797	32.342587570481776	0.7706947700139017	0.9971055222648463	49	c5 GO Cellular Component
GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY	-0.8878459169030181	-395.3130552466907	0.7706975288778217	0.9971055222648463	31	c5 GO Molecular Function
GOBP_PHOSPHATIDYLGLYCEROL_BIOSYNTHETIC_PROCESS	0.6678756467782904	285.5857707671702	0.7709739266203354	0.9971055222648463	10	c5 GO Biological Process
REACTOME_HISTIDINE_CATABOLISM	0.7247667263054468	321.75379956023824	0.7709823252938902	0.9971055222648463	8	c2 Reactome
GOBP_HISTIDINE_CATABOLIC_PROCESS	0.7247667263054468	321.75379956023824	0.7709823252938902	0.9971055222648463	8	c5 GO Biological Process
GOBP_HISTIDINE_METABOLIC_PROCESS	0.7247667263054468	321.75379956023824	0.7709823252938902	0.9971055222648463	10	c5 GO Biological Process
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	-0.6188611090519651	906.1583760712443	0.7712365354971231	0.9971055222648463	17	c2 Reactome
GOBP_ENDODERMAL_CELL_FATE_SPECIFICATION	-0.7924873497636902	366.303931895711	0.7712561619038257	0.9971055222648463	8	c5 GO Biological Process
GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	0.48510548271863163	1387.2413599826702	0.771341471732224	0.9971055222648463	27	c5 GO Biological Process
GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	0.6697163519220148	559.8272700846223	0.7714946128955867	0.9971055222648463	42	c5 GO Molecular Function
GOMF_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY	-0.5009746914717479	-119.17820240151714	0.7718438490674747	0.9971055222648463	16	c5 GO Molecular Function
GOCC_SPERM_PRINCIPAL_PIECE	0.6993989209070725	-314.3080634137917	0.7719010317263238	0.9971055222648463	34	c5 GO Cellular Component
GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE	0.5004170598223461	780.5257915369186	0.7719035542223922	0.9971055222648463	19	c5 GO Cellular Component
DESCARTES_FETAL_HEART_EPICARDIAL_FAT_CELLS	0.2778071152613244	1226.0280736077457	0.7719716966713496	0.9971055222648463	111	Other (c6-c8)
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	0.4791892336907147	1103.0638191487535	0.7719776397238585	0.9971055222648463	72	c5 GO Biological Process
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	-0.28912478346212594	1542.2267114092451	0.7720103204094739	0.9971055222648463	69	c5 GO Biological Process
GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	-0.5023026778102969	1305.255868465056	0.772302228619254	0.9971055222648463	47	c5 GO Biological Process
GOBP_PROSTATE_GLAND_DEVELOPMENT	-0.39986155147443775	1278.0865580429518	0.7723032081210202	0.9971055222648463	50	c5 GO Biological Process
KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT	-1.1714364544748694	-711.3026960439418	0.7723437860961503	0.9971055222648463	19	c2 KEGG Medicus
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY	-1.1714364544748694	-711.3026960439418	0.7723437860961503	0.9971055222648463	17	c2 KEGG Medicus
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION	-1.1714364544748694	-711.3026960439418	0.7723437860961503	0.9971055222648463	23	c2 KEGG Medicus
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT	-1.1714364544748694	-711.3026960439418	0.7723437860961503	0.9971055222648463	18	c2 KEGG Medicus
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	-0.32839003319585786	389.4750098578631	0.7725104568279682	0.9971055222648463	66	c5 GO Biological Process
YAP1_UP	0.42491083488598747	2087.059557098397	0.7726237751794819	0.9971055222648463	47	Other (c6-c8)
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	0.6627056376612543	632.8548854633941	0.7728022241026895	0.9971055222648463	60	c5 GO Biological Process
GOMF_METAL_CATION_MONOATOMIC_CATION_ANTIPORTER_ACTIVITY	0.36683391083925243	1512.4784230688692	0.7728024156609359	0.9971055222648463	42	c5 GO Molecular Function
GOBP_REGULATION_OF_DNA_DEMETHYLATION	-0.8859268556645806	-441.52124660242805	0.7728244343261389	0.9971055222648463	12	c5 GO Biological Process
GOBP_RESPONSE_TO_INTERFERON_BETA	0.5818107858019723	-391.89766608985985	0.7729642404561513	0.9971055222648463	34	c5 GO Biological Process
GOBP_RESPONSE_TO_UV_B	-0.5355655493341723	2707.815249139183	0.7732041659410713	0.9971055222648463	21	c5 GO Biological Process
GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION	-0.894903718730114	826.647930955654	0.7733194770600562	0.9971055222648463	17	c5 GO Biological Process
HALLMARK_ADIPOGENESIS	-0.26233179446296356	162.0498861542817	0.7733815326027589	0.9971055222648463	200	Hallmark gene sets
GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY	-0.6452335018757556	860.695054691624	0.7734109525557298	0.9971055222648463	23	c5 GO Molecular Function
GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY	-0.7925282385004216	1359.4637235174303	0.7734772323870621	0.9971055222648463	12	c5 GO Molecular Function
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	-0.3167775501181359	1007.0184551690681	0.7737931451565162	0.9971055222648463	49	c5 GO Molecular Function
GOBP_HISTAMINE_TRANSPORT	1.0207049407020001	1978.4256377150084	0.7741798601846752	0.9971055222648463	17	c5 GO Biological Process
GOBP_CRANIAL_NERVE_MORPHOGENESIS	0.7369790571919651	-56.13437199480159	0.7744318374058295	0.9971055222648463	30	c5 GO Biological Process
GOMF_DEATH_DOMAIN_BINDING	-1.0540542620002815	1687.9025645544093	0.7745281350106638	0.9971055222648463	11	c5 GO Molecular Function
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.5633947048666907	-309.7398194819659	0.7746742564750064	0.9971055222648463	52	c2 Reactome
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.5881600467447201	532.7709129704866	0.7749174078851315	0.9971055222648463	71	c2 Reactome
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_DEVELOPMENT	-0.788719467953467	1366.5669087001002	0.7749216431839423	0.9971055222648463	10	c5 GO Biological Process
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	-0.33426741371044133	702.4519841851203	0.7749366510572964	0.9971055222648463	54	c5 GO Biological Process
GOBP_SODIUM_DEPENDENT_PHOSPHATE_TRANSPORT	0.8254837353783777	912.7956956315353	0.7749549146077622	0.9971055222648463	12	c5 GO Biological Process
GOMF_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.2576711977122739	2538.6531835353135	0.7752566861613434	0.9971055222648463	11	c5 GO Molecular Function
GOCC_RIBONUCLEASE_P_COMPLEX	-0.759998083872318	958.0271840246049	0.7753338227840725	0.9971055222648463	14	c5 GO Cellular Component
GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY	-0.7368881472940965	627.2718654792328	0.7755385427831076	0.9971055222648463	14	c5 GO Molecular Function
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0.9546332247290303	-519.3730254082393	0.7755519437706037	0.9971055222648463	14	c5 GO Biological Process
REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE	-0.5817034174020455	2006.3918077764868	0.7757051790358671	0.9971055222648463	6	c2 Reactome
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	0.3189705571950889	439.59081747346596	0.7760453970836838	0.9971055222648463	96	c5 GO Biological Process
FAN_EMBRYONIC_CTX_BRAIN_B_CELL	-0.515047581098167	340.97538318888775	0.7760910969015116	0.9971055222648463	101	Other (c6-c8)
REACTOME_TRNA_PROCESSING	0.3118523734513116	461.1004258123088	0.7761763976518243	0.9971055222648463	111	c2 Reactome
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	-0.7547405313979231	-143.41253683615258	0.7761906928779518	0.9971055222648463	26	c2 Reactome
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	-0.7375905373590932	1233.5040874923043	0.7762137565571927	0.9971055222648463	13	c5 GO Biological Process
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	0.33765876198822953	117.31052822851069	0.7762895947404855	0.9971055222648463	178	c5 GO Biological Process
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	-0.7895528709175097	2439.9157806270628	0.7763264288224515	0.9971055222648463	16	c5 GO Biological Process
GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	0.3764951148762767	257.2302879006349	0.7763942532051848	0.9971055222648463	67	c5 GO Biological Process
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	-0.6898740822395969	886.2103061822673	0.7764237717001794	0.9971055222648463	11	c5 GO Biological Process
GOCC_AXON_CYTOPLASM	-0.5651283294334817	-228.71592717653638	0.7764563919407274	0.9971055222648463	63	c5 GO Cellular Component
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	-1.0552020367864277	157.69889850495056	0.7765649219252442	0.9971055222648463	16	c2 Reactome
GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION	-0.6598496536521526	796.4841982183121	0.7767157176429271	0.9971055222648463	26	c5 GO Biological Process
GOCC_GOLGI_CISTERNA	-0.2567721738954113	615.828421069176	0.776776779428499	0.9971055222648463	118	c5 GO Cellular Component
PKCA_DN.V1_UP	0.26190213930901324	1063.7274672902615	0.7768222490540752	0.9971055222648463	160	Other (c6-c8)
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	0.6227483934652436	-173.67453002783705	0.7768676943649764	0.9971055222648463	31	c2 Reactome
GOBP_EPITHELIAL_CELL_MATURATION	0.5658552154576239	587.0314957992297	0.7770191315665538	0.9971055222648463	24	c5 GO Biological Process
GOCC_EXON_EXON_JUNCTION_COMPLEX	0.8528616618186535	1660.1420187322349	0.7771524785072732	0.9971055222648463	11	c5 GO Cellular Component
GOBP_NOTCH_SIGNALING_PATHWAY	-0.3143848206718094	683.6927365141438	0.7771823495284083	0.9971055222648463	181	c5 GO Biological Process
GOMF_KINASE_ACTIVITY	-0.17151029412077434	534.472135903461	0.7771966260267041	0.9971055222648463	743	c5 GO Molecular Function
GOBP_REGULATION_OF_WOUND_HEALING	0.2756183300186573	157.38992956805785	0.7772364001762871	0.9971055222648463	133	c5 GO Biological Process
GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	0.9659565012517567	1042.719096091744	0.7772414277465263	0.9971055222648463	19	c5 GO Biological Process
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	-1.3020792113250572	-1190.415438474345	0.7774896285347348	0.9971055222648463	9	c5 GO Molecular Function
GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION	0.4220820520959582	601.4310101018121	0.7775155530545896	0.9971055222648463	46	c5 GO Biological Process
TRAVAGLINI_LUNG_PLATELET_MEGAKARYOCYTE_CELL	-0.14904257167670373	640.6525775823114	0.7776016765589526	0.9971055222648463	605	Other (c6-c8)
GOBP_PYRAMIDAL_NEURON_DEVELOPMENT	0.8954911041301575	-498.00929158319866	0.7777083069666892	0.9971055222648463	11	c5 GO Biological Process
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	0.7356677168581516	1645.3956458434911	0.777933477092903	0.9971055222648463	11	c5 GO Molecular Function
GOMF_GROWTH_FACTOR_ACTIVITY	-0.21894320918633262	743.3780696754638	0.7779520986688154	0.9971055222648463	162	c5 GO Molecular Function
REACTOME_AZATHIOPRINE_ADME	0.6727889396670622	196.79792408804641	0.7780063051457893	0.9971055222648463	23	c2 Reactome
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	0.3576331409493843	1145.9308624600983	0.7780366292895129	0.9971055222648463	82	c5 GO Biological Process
GOCC_MICROBODY	-0.32916508091773294	1164.5297233041213	0.7781817235260942	0.9971055222648463	146	c5 GO Cellular Component
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	-0.2290746408791162	356.9514052152997	0.7784542112486602	0.9971055222648463	221	c5 GO Biological Process
GOBP_WOUND_HEALING	-0.1831207170476655	410.0921921438325	0.7787607578067683	0.9971055222648463	425	c5 GO Biological Process
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS	-0.9295656724253576	1461.4810108712284	0.778795715191045	0.9971055222648463	9	c2 Reactome
GOBP_CELLULAR_RESPONSE_TO_ANTIBIOTIC	0.8153979057187222	-698.4248281973389	0.7788658901917586	0.9971055222648463	12	c5 GO Biological Process
GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT	-0.8267627946916133	896.8415167678857	0.7792136874662197	0.9971055222648463	16	c5 GO Biological Process
GOBP_MESENCHYMAL_EPITHELIAL_CELL_SIGNALING	0.901534668813477	474.56565694123867	0.7795039329056546	0.9971055222648463	7	c5 GO Biological Process
HE_LIM_SUN_FETAL_LUNG_C2_DC1_CELL	-0.19312030959214407	516.9284451750946	0.7796213145273212	0.9971055222648463	328	Other (c6-c8)
GOCC_MAIN_AXON	-0.3622793596571959	328.18589419991184	0.7798215872487506	0.9971055222648463	67	c5 GO Cellular Component
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	0.6433895543057198	690.2050917768993	0.7800428735474282	0.9971055222648463	33	c2 Reactome
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION	-0.6537270902069298	1944.3962380225687	0.7801351364780462	0.9971055222648463	8	c2 Reactome
MENON_FETAL_KIDNEY_8_CONNECTING_TUBULE_CELLS	0.30564827835980884	-12.917859259866706	0.7801780716714629	0.9971055222648463	267	Other (c6-c8)
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	0.5789023978101571	1530.3759410211085	0.7802263324059363	0.9971055222648463	27	c5 GO Biological Process
GOBP_CELLULAR_RESPONSE_TO_X_RAY	1.2472175813536088	-727.4709198740737	0.7802346704671412	0.9971055222648463	11	c5 GO Biological Process
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	0.346925078505885	702.9560693487783	0.7802641813450989	0.9971055222648463	84	c5 GO Biological Process
GOBP_OSTEOBLAST_DIFFERENTIATION	-0.20498935217639833	424.7773669547637	0.7803993939472129	0.9971055222648463	257	c5 GO Biological Process
GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	0.9104811762999502	-18.31997299404597	0.7804125202732515	0.9971055222648463	24	c5 GO Biological Process
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY	-0.7702553999419633	1303.2043094317658	0.7805500142045574	0.9971055222648463	14	c2 KEGG Medicus
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	-0.838672243431093	-283.47355340826397	0.7806976835337742	0.9971055222648463	15	c2 Reactome
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	0.6559692029938128	1677.140807865591	0.780713611154752	0.9971055222648463	31	c5 GO Biological Process
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	0.6559692029938128	1677.140807865591	0.780713611154752	0.9971055222648463	26	c5 GO Biological Process
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.70931108537132	2629.857055201883	0.7808455581338799	0.9971055222648463	15	c2 Reactome
GOMF_I_SMAD_BINDING	0.7039758619422399	2465.713279143933	0.7808521614542838	0.9971055222648463	16	c5 GO Molecular Function
GOBP_REGULATION_OF_INTESTINAL_ABSORPTION	1.3413647087937435	681.7214294129835	0.7809375462707173	0.9971055222648463	12	c5 GO Biological Process
GOBP_REGULATION_OF_INTESTINAL_LIPID_ABSORPTION	1.3413647087937435	681.7214294129835	0.7809375462707173	0.9971055222648463	10	c5 GO Biological Process
HAY_BONE_MARROW_CD34_POS_ERP_EARLY	0.8599601103836041	-128.4638499735977	0.7809388879901147	0.9971055222648463	11	Other (c6-c8)
GOMF_CAMP_BINDING	0.41807417326463403	796.1344745731267	0.7811613016325522	0.9971055222648463	23	c5 GO Molecular Function
GOMF_CARGO_RECEPTOR_ACTIVITY	0.3907004522285161	197.8985479756236	0.7812404990892488	0.9971055222648463	64	c5 GO Molecular Function
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	-0.981682229879283	797.9302822774247	0.7812649877936542	0.9971055222648463	8	c2 Reactome
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	0.1379620464882638	610.5964755339777	0.7812733524757709	0.9971055222648463	658	c5 GO Biological Process
HE_LIM_SUN_FETAL_LUNG_C0_VASCULAR_SMC_1_CELL	-0.27444602463150464	578.1217169285735	0.7813665938683649	0.9971055222648463	124	Other (c6-c8)
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL	0.6439564027830305	2930.015055666497	0.7815062174063663	0.9971055222648463	14	c2 Reactome
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION_BY_EIF2_ALPHA_PHOSPHORYLATION	-1.1056848348866637	-423.0613827493249	0.7815135830677697	0.9971055222648463	10	c5 GO Biological Process
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION_IN_RESPONSE_TO_STRESS	-1.1056848348866637	-423.0613827493249	0.7815135830677697	0.9971055222648463	14	c5 GO Biological Process
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	0.7374317390206643	-245.3339921420868	0.7815510158444244	0.9971055222648463	27	c5 GO Biological Process
GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	0.5767555568923965	174.94516964703993	0.7816821252230433	0.9971055222648463	16	c5 GO Cellular Component
GOMF_PROCOLLAGEN_PROLINE_DIOXYGENASE_ACTIVITY	-0.5970841058664633	241.07427785938057	0.7818025930323445	0.9971055222648463	8	c5 GO Molecular Function
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	0.30473594363831685	318.4854394765438	0.7819032103394021	0.9971055222648463	130	Other (c6-c8)
GOCC_RNA_POLYMERASE_COMPLEX	0.3655720224925676	769.7774597988011	0.7819172170999491	0.9971055222648463	118	c5 GO Cellular Component
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.5165807037023119	811.390890638511	0.7820171082550195	0.9971055222648463	37	c2 Reactome
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C	0.20090659478673595	696.8962962098186	0.7821338917692102	0.9971055222648463	325	Other (c6-c8)
REACTOME_DEATH_RECEPTOR_SIGNALING	0.34695953645890076	152.71553120995077	0.7822125570236588	0.9971055222648463	154	c2 Reactome
GOBP_EXCITATORY_SYNAPSE_ASSEMBLY	-0.5123632762867903	745.5164633767363	0.7822622388880933	0.9971055222648463	32	c5 GO Biological Process
GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY	-0.9365179145624463	-1707.0504058943363	0.7823047824291347	0.9971055222648463	9	c5 GO Biological Process
GOCC_CELL_BODY_MEMBRANE	0.611999747925153	455.46119035083495	0.782482401985746	0.9971055222648463	32	c5 GO Cellular Component
GOBP_POSITIVE_REGULATION_OF_PSEUDOPODIUM_ASSEMBLY	0.5062208055420074	1062.0613374862057	0.7825370387546927	0.9971055222648463	13	c5 GO Biological Process
GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	1.1362993748446657	739.3770447903058	0.7825414556491398	0.9971055222648463	38	c5 GO Cellular Component
GOBP_REGULATION_OF_IMMUNE_RESPONSE	-0.16008202604678134	458.167212623886	0.7826660955303932	0.9971055222648463	935	c5 GO Biological Process
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.5928895150159501	62.174950153311585	0.7827771506063328	0.9971055222648463	26	c2 Reactome
GOBP_FEAR_RESPONSE	-0.798776306575129	616.0866593354532	0.7828553598277326	0.9971055222648463	46	c5 GO Biological Process
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II	0.9216662435027083	-1035.3447990267218	0.7830493849841695	0.9971055222648463	31	c5 GO Biological Process
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II	-0.6798207730343322	426.75717634883716	0.7832115234359353	0.9971055222648463	49	c5 GO Biological Process
GOBP_NEGATIVE_REGULATION_OF_BEHAVIOR	-1.2467592190236778	1745.9795733239728	0.7832493617791579	0.9971055222648463	13	c5 GO Biological Process
GOMF_ACTININ_BINDING	0.4392343646380767	-409.13272905271043	0.7833730476826168	0.9971055222648463	36	c5 GO Molecular Function
GOMF_BICARBONATE_MONOATOMIC_ANION_ANTIPORTER_ACTIVITY	-1.4156624534475055	-154.59021615671043	0.7834021667913671	0.9971055222648463	12	c5 GO Molecular Function
GOCC_90S_PRERIBOSOME	0.6105769775134132	1710.9720364525053	0.7834663248739563	0.9971055222648463	29	c5 GO Cellular Component
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS	-0.5077817010834468	609.5640437507329	0.7836213792375217	0.9971055222648463	26	c5 GO Biological Process
GOCC_PRECATALYTIC_SPLICEOSOME	-0.4001232638620757	781.602978008375	0.7836452368406666	0.9971055222648463	53	c5 GO Cellular Component
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_REGENERATION	0.6188846328598865	283.12888215111064	0.7836874845186252	0.9971055222648463	8	c5 GO Biological Process
GOMF_DNA_TOPOISOMERASE_ACTIVITY	0.8359850757144879	2037.4134115740505	0.7837204127933106	0.9971055222648463	7	c5 GO Molecular Function
GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT	-0.43132792203980985	473.50394805706895	0.7837636737149962	0.9971055222648463	101	c5 GO Biological Process
GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	-0.4086457740810292	921.1783916732071	0.7842364168162281	0.9971055222648463	31	c5 GO Biological Process
